"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"519",2022,"Pair E","CRP","NE09",5,18,"5/6/2022",4,4.93103448275862,0.70361487450566,0.35180743725283,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",59,0.857142857142857
"520",2022,"Pair E","CRP","NE09",5,18,"5/7/2022",6,4.93103448275862,0.70361487450566,0.287249569661881,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",59,0.857142857142857
"521",2022,"Pair E","CRP","NE09",5,18,"5/8/2022",5,4.93103448275862,0.70361487450566,0.314666137874928,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",59,0.857142857142857
"522",2022,"Pair E","CRP","NE09",5,19,"5/10/2022",8,7.24489795918367,1.29952895704716,0.459452868938165,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"523",2022,"Pair E","CRP","NE09",5,19,"5/11/2022",6,7.24489795918367,1.29952895704716,0.53053047512279,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"524",2022,"Pair E","CRP","NE09",5,19,"5/12/2022",9,7.24489795918367,1.29952895704716,0.43317631901572,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"525",2022,"Pair E","CRP","NE09",5,19,"5/13/2022",6,7.24489795918367,1.29952895704716,0.53053047512279,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"526",2022,"Pair E","CRP","NE09",5,19,"5/14/2022",7,7.24489795918367,1.29952895704716,0.491175777410561,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"527",2022,"Pair E","CRP","NE09",5,19,"5/15/2022",5,7.24489795918367,1.29952895704716,0.581167017337371,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"528",2022,"Pair E","CRP","NE09",5,19,"5/9/2022",8,7.24489795918367,1.29952895704716,0.459452868938165,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",60,1
"529",2022,"Pair E","CRP","NE09",5,20,"5/16/2022",8,7,1.12815214963553,0.398862017608733,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",61,0.714285714285714
"530",2022,"Pair E","CRP","NE09",5,20,"5/17/2022",7,7,1.12815214963553,0.426401432711221,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",61,0.714285714285714
"531",2022,"Pair E","CRP","NE09",5,20,"5/18/2022",8,7,1.12815214963553,0.398862017608733,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",61,0.714285714285714
"532",2022,"Pair E","CRP","NE09",5,20,"5/21/2022",6,7,1.12815214963553,0.460566186471838,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",61,0.714285714285714
"533",2022,"Pair E","CRP","NE09",5,20,"5/22/2022",5,7,1.12815214963553,0.504524979109513,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",61,0.714285714285714
"534",2022,"Pair E","CRP","NE09",5,21,"5/23/2022",6,6.08333333333333,0.717281502356772,0.292828947118504,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",62,0.571428571428571
"535",2022,"Pair E","CRP","NE09",5,21,"5/24/2022",5,6.08333333333333,0.717281502356772,0.320778039654584,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",62,0.571428571428571
"536",2022,"Pair E","CRP","NE09",5,21,"5/25/2022",6,6.08333333333333,0.717281502356772,0.292828947118504,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",62,0.571428571428571
"537",2022,"Pair E","CRP","NE09",5,21,"5/26/2022",7,6.08333333333333,0.717281502356772,0.271106925037544,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",62,0.571428571428571
"538",2022,"Pair E","CRP","NE09",6,25,"6/24/2022",6,6,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",63,0.142857142857143
"539",2022,"Pair E","CRP","NE09",7,26,"7/1/2022",6,5.375,0.5,0.204124145231932,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",64,0.428571428571429
"540",2022,"Pair E","CRP","NE09",7,26,"7/2/2022",5,5.375,0.5,0.223606797749979,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",64,0.428571428571429
"541",2022,"Pair E","CRP","NE09",7,26,"7/3/2022",5,5.375,0.5,0.223606797749979,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",64,0.428571428571429
"542",2022,"Pair E","CRP","NE09",7,27,"7/7/2022",5,5,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",65,0.142857142857143
"543",2022,"Pair E","CRP","NE09",7,29,"7/19/2022",6,6.53846153846154,0.518874521662771,0.211829636434081,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",66,0.285714285714286
"544",2022,"Pair E","CRP","NE09",7,29,"7/23/2022",7,6.53846153846154,0.518874521662771,0.196116135138184,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",66,0.285714285714286
"545",2022,"Pair F","CORN","NE11",6,22,"6/2/2022",4,5.1,0.718184846459608,0.359092423229804,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"546",2022,"Pair F","CORN","NE11",6,22,"6/3/2022",6,5.1,0.718184846459608,0.293197735804187,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"547",2022,"Pair F","CORN","NE11",6,22,"6/4/2022",5,5.1,0.718184846459608,0.321182027418786,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"548",2022,"Pair F","CORN","NE11",6,22,"6/5/2022",5,5.1,0.718184846459608,0.321182027418786,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"549",2022,"Pair F","CORN","NE11",6,23,"6/10/2022",7,5.92307692307692,1.34525707550278,0.508459381604341,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"550",2022,"Pair F","CORN","NE11",6,23,"6/11/2022",4,5.92307692307692,1.34525707550278,0.672628537751388,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"551",2022,"Pair F","CORN","NE11",6,23,"6/12/2022",6,5.92307692307692,1.34525707550278,0.549198901308425,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"552",2022,"Pair F","CORN","NE11",6,23,"6/6/2022",4,5.92307692307692,1.34525707550278,0.672628537751388,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"553",2022,"Pair F","CORN","NE11",6,23,"6/7/2022",4,5.92307692307692,1.34525707550278,0.672628537751388,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"554",2022,"Pair F","CORN","NE11",6,23,"6/8/2022",7,5.92307692307692,1.34525707550278,0.508459381604341,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"555",2022,"Pair F","CORN","NE11",6,23,"6/9/2022",7,5.92307692307692,1.34525707550278,0.508459381604341,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",68,1
"556",2022,"Pair F","CORN","NE11",6,24,"6/14/2022",5,5.1,0.718184846459608,0.321182027418786,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"557",2022,"Pair F","CORN","NE11",6,24,"6/15/2022",6,5.1,0.718184846459608,0.293197735804187,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"558",2022,"Pair F","CORN","NE11",6,24,"6/16/2022",4,5.1,0.718184846459608,0.359092423229804,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"559",2022,"Pair F","CORN","NE11",6,24,"6/19/2022",5,5.1,0.718184846459608,0.321182027418786,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"560",2022,"Pair F","CORN","NE11",6,25,"6/22/2022",6,5.54545454545455,0.509647191437625,0.20806259464412,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"561",2022,"Pair F","CORN","NE11",6,25,"6/23/2022",5,5.54545454545455,0.509647191437625,0.227921152919276,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"562",2022,"Pair F","CORN","NE11",6,25,"6/24/2022",6,5.54545454545455,0.509647191437625,0.20806259464412,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"563",2022,"Pair F","CORN","NE11",6,25,"6/26/2022",5,5.54545454545455,0.509647191437625,0.227921152919276,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"564",2022,"Pair F","CORN","NE11",6,26,"6/29/2022",3,4.25,1.03509833901353,0.597614304667197,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",71,0.428571428571429
"565",2022,"Pair F","CORN","NE11",6,26,"6/30/2022",5,4.25,1.03509833901353,0.462910049886276,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",71,0.428571428571429
"566",2022,"Pair F","CORN","NE11",7,26,"7/1/2022",3,3,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",71,0.428571428571429
"567",2022,"Pair F","CRP","NE12",6,22,"6/2/2022",5,3.93333333333333,0.883715101688537,0.395209408023741,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"568",2022,"Pair F","CRP","NE12",6,22,"6/3/2022",3,3.93333333333333,0.883715101688537,0.510213151846814,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"569",2022,"Pair F","CRP","NE12",6,22,"6/4/2022",3,3.93333333333333,0.883715101688537,0.510213151846814,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"570",2022,"Pair F","CRP","NE12",6,22,"6/5/2022",4,3.93333333333333,0.883715101688537,0.441857550844268,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",67,0.571428571428571
"571",2022,"Pair F","CRP","NE12",6,23,"6/10/2022",3,4.03703703703704,0.854016820293798,0.493066841089093,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"572",2022,"Pair F","CRP","NE12",6,23,"6/11/2022",3,4.03703703703704,0.854016820293798,0.493066841089093,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"573",2022,"Pair F","CRP","NE12",6,23,"6/12/2022",3,4.03703703703704,0.854016820293798,0.493066841089093,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"574",2022,"Pair F","CRP","NE12",6,23,"6/6/2022",5,4.03703703703704,0.854016820293798,0.381927932821031,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"575",2022,"Pair F","CRP","NE12",6,23,"6/7/2022",4,4.03703703703704,0.854016820293798,0.427008410146899,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"576",2022,"Pair F","CRP","NE12",6,23,"6/8/2022",5,4.03703703703704,0.854016820293798,0.381927932821031,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"577",2022,"Pair F","CRP","NE12",6,23,"6/9/2022",4,4.03703703703704,0.854016820293798,0.427008410146899,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",68,1
"578",2022,"Pair F","CRP","NE12",6,24,"6/14/2022",4,3.8,0.414039335605413,0.207019667802706,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"579",2022,"Pair F","CRP","NE12",6,24,"6/15/2022",4,3.8,0.414039335605413,0.207019667802706,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"580",2022,"Pair F","CRP","NE12",6,24,"6/16/2022",4,3.8,0.414039335605413,0.207019667802706,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"581",2022,"Pair F","CRP","NE12",6,24,"6/19/2022",3,3.8,0.414039335605413,0.239045721866879,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",69,0.571428571428571
"582",2022,"Pair F","CRP","NE12",6,25,"6/22/2022",3,3.93333333333333,0.883715101688537,0.510213151846814,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"583",2022,"Pair F","CRP","NE12",6,25,"6/23/2022",4,3.93333333333333,0.883715101688537,0.441857550844268,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"584",2022,"Pair F","CRP","NE12",6,25,"6/24/2022",3,3.93333333333333,0.883715101688537,0.510213151846814,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"585",2022,"Pair F","CRP","NE12",6,25,"6/26/2022",5,3.93333333333333,0.883715101688537,0.395209408023741,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",70,0.571428571428571
"586",2022,"Pair F","CRP","NE12",6,26,"6/29/2022",4,4,0,0,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",71,0.428571428571429
"587",2022,"Pair F","CRP","NE12",6,26,"6/30/2022",4,4,0,0,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",71,0.428571428571429
"588",2022,"Pair F","CRP","NE12",7,26,"7/1/2022",4,4,0,0,12,75.8739255014327,82.648401826484,21.5186246418338,11.6438356164384,"Grassland dominanted","Grassland dominanted",71,0.428571428571429
"589",2023,"Pair A","CORN","NE02",3,12,"3/21/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",72,0.857142857142857
"590",2023,"Pair A","CORN","NE02",3,12,"3/22/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",72,0.857142857142857
"591",2023,"Pair A","CORN","NE02",3,12,"3/23/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",72,0.857142857142857
"592",2023,"Pair A","CORN","NE02",3,12,"3/24/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",72,0.857142857142857
"593",2023,"Pair A","CORN","NE02",3,12,"3/25/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",72,0.857142857142857
"594",2023,"Pair A","CORN","NE02",3,12,"3/26/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",72,0.857142857142857
"595",2023,"Pair A","CORN","NE02",3,13,"3/27/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",73,0.714285714285714
"596",2023,"Pair A","CORN","NE02",3,13,"3/28/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",73,0.714285714285714
"597",2023,"Pair A","CORN","NE02",3,13,"3/30/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",73,0.714285714285714
"598",2023,"Pair A","CORN","NE02",4,13,"4/1/2023",2,2,0,0,2,37.0178468624065,9.03890160183066,59.5279217040875,86.6132723112128,"Cropland dominated","Cropland dominated",73,0.714285714285714
